"serial","code","site_type","site_name","station"
"11011300091117000011","11011290091327000088","地磅","小地磅",1
"11011300091117000011","11011290091327000089","卸料平台","分拣车间",1
"11011300091117000011","11011290091327000094","卸料平台","分拣车间",1
"11011300091117000011","11011290091327000097","卸料平台","分拣车间",1
"11011300091117000011","11011290091327000098","卸料平台","分拣车间",1
"11011300091117000011","11011290091327000100","卸料平台","分拣车间",1
"11011300091117000011","11011290091327000101","卸料平台","分拣车间",1
"11011300091117000011","11011290091327000102","卸料平台","分拣车间",1
"11011300091117000011","11011290091327000103","卸料平台","分拣车间",1
"11011300091117000011","11011290091327000104","卸料平台","分拣车间",1
"11011300091117000011","11011290091327000105","卸料平台","分拣车间",1
"11011300091117000011","11011290091327000106","卸料平台","分拣车间",1
"11011300091117000011","11011290091327000109","卸料平台","分拣车间",1
"11011300091117000012","11011290091327000121","大门","大门口",1
"11011300091117000012","11011290091327000123","地磅","大地磅",1